,날짜,SKU ID,SKU 명,바코드,발주가능상태,입고수량,쿠팡출고수량,쿠팡현재재고수량,자재번호,자재명,카테고리,입수,출고수량,재고수량
1644,2019-05-19,9560380,울샴푸퍼플 라일락1.3L x 2,8801046320891,발주가능,0,0,0,6068419,18울샴푸퍼플 라일락1.3L*2(온),세탁세제,3,0.0,0.0
1645,2019-05-19,9570911,리큐제트(Z) 1.8L안티더스트(일반),8801046318256,발주가능,0,6,295,6068159,18리큐제트(Z) 1.8L안티더스트(일)화,세탁세제,6,1.0,295.0
1646,2019-05-19,9570912,Pack_써니데이 베이킹소다 2kg*2p,8801046320969,발주가능,0,0,5,6068335,18 써니데이 베이킹2+2,세탁세제,3,0.0,0.0
1647,2019-05-19,9576792,살라리움 말돈솔트 110g,8801046322901,발주가능,0,3,18,6071407,18살라리움 클래식페퍼민트 110g,덴탈케어,36,0.08333333333333333,216.0
1648,2019-05-19,9576793,살라리움 게랑드솔트 110g,8801046322918,발주가능,0,2,57,6071403,18살라리움 시브리즈 민트 110g,덴탈케어,36,0.05555555555555555,1026.0
1649,2019-05-19,9625858,하나로 플러스 손상모발 케어 샴푸,8801046886113,발주가능,0,6,10,6075381,19하나로플러스샴푸 680ml손상모발케어책,헤어케어,16,0.375,26.666666666666668
1650,2019-05-19,9626721,알피스트에델바이 500ml바디로션,8801046323717,발주가능,0,1,35,5009273,18알피스트에델바이 500ml바디로션,헤어케어,8,0.125,280.0
1651,2019-05-19,9626722,알피스트에델바이 500ml바디워시,8801046323489,발주가능,0,1,37,6071412,18알피스트에델바이 500ml바디워시,헤어케어,8,0.125,296.0
1652,2019-05-19,9640816,트리오누룩곡물_550ml용기,8801046318997,발주가능,0,12,245,6068286,18트리오 곡물 누룩발효 550ML,주방세제,20,0.6,408.33333333333337
1653,2019-05-19,9640817,트리오맑은술_1.4L,8801046319956,발주가능,0,13,182,6068325,18트리오맑은술 1.4L,주방세제,10,1.3,140.0
1654,2019-05-19,9640818,트리오발효초_1.4L,8801046319963,발주가능,0,6,123,6078397,19트리오발효초 1.4L쿠팡,주방세제,3,2.0,61.5
1655,2019-05-19,9640819,트리오발효초_550ml용기,8801046318966,발주가능,0,5,272,6068319,18트리오발효초 550ml용기,주방세제,20,0.25,1088.0
1656,2019-05-19,9640821,트리오누룩곡물_1.4L,8801046319949,발주가능,0,88,344,6068329,18트리오누룩곡물 1.4L,주방세제,10,8.8,39.090909090909086
1657,2019-05-19,9662226,하나로 플러스 비듬두피 케어 샴푸,8801046886120,발주가능,0,10,22,6075380,19하나로플러스샴푸 680ml비듬두피케어책,헤어케어,16,0.625,35.2
1658,2019-05-19,9689919,아이린 섬유유연제 블루데이지 2.1L,8801046872758,발주가능,0,14,581,6071765,18아이린섬유유연 블루데이지 2.1L,세탁세제,6,2.3333333333333335,248.99999999999997
1659,2019-05-19,9690209,2080 펌핑치약 (오리지날) 랜덤 발송,8801046316757,발주가능,0,2,166,6068108,182080 PANTONE펌핑치약 175g(오리지날),덴탈케어,12,0.16666666666666666,996.0
1660,2019-05-19,9690210,2080 펌핑치약 (재스민민트) 랜덤 발송,8801046316764,발주가능,132,31,459,6068112,182080 PANTONE펌핑치약 175g(재스민민트),덴탈케어,12,2.5833333333333335,177.6774193548387
1661,2019-05-19,9690211,2080 민트치실 50M 랜덤 발송,8801046312698,발주가능,0,2,31,6068285,182080 PANTONE민트치실 50M,덴탈케어,24,0.08333333333333333,372.0
1662,2019-05-19,9719899,아이린 섬유유연제 핑크로즈 2.1L,8801046872741,발주가능,0,4,237,6071764,18아이린섬유유연 핑크로즈 2.1L,세탁세제,6,0.6666666666666666,355.5
1663,2019-05-19,9719900,아이린 섬유유연제 메리골드 2.1L,8801046872765,발주가능,0,1,994,6071766,18아이린섬유유연 메리골드 2.1L,세탁세제,6,0.16666666666666666,5964.0
1664,2019-05-19,10016264,Pack_2080스마트케어칫솔 20입,8801046315521,발주가능,0,34,1205,5009066,182080스마트케어칫솔 20입,덴탈케어,4,8.5,141.76470588235293
1665,2019-05-19,10025089,2080 PANTONE휴대용 세트(이중미세모) 랜덤 발송,8801046319673,발주가능,0,1,64,6068403,182080 PANTONE휴대용 세트(이중미세),덴탈케어,16,0.0625,1024.0
1666,2019-05-19,10025090,2080 PANTONE휴대용 세트(미세모) 랜덤 발송,8801046321058,발주가능,0,5,191,6068555,182080 PANTONE휴대용 세트(미세모),덴탈케어,16,0.3125,611.2
1667,2019-05-19,10026056,샤워메이트내추럴 1.2kg 라임,8801046324783,발주가능,0,54,1513,6075567,19샤워메이트내추럴 1.2kg 라임책,F&B,8,6.75,224.14814814814815
1668,2019-05-19,10026488,샤워메이트내츄럴 1.2kg 복숭아,8801046324776,발주가능,0,146,3966,6075566,19샤워메이트내츄럴 1.2kg 복숭아책,F&B,8,18.25,217.31506849315068
1669,2019-05-19,10026489,샤워메이트 산양유비누90g(12입),8801046325568,발주가능,0,3,64,6073597,18샤워메이트 산양유비누90g(12입),F&B,12,0.25,256.0
1670,2019-05-19,10026725,2080키즈 양치세트(캐리),8801046299234,발주가능,0,2,44,6068186,182080키즈 양치세트(캐리),덴탈케어,5,0.4,110.0
1671,2019-05-19,10026855,2080 LINE음파칫솔 1입,8801046322444,발주가능,0,0,0,5009262,182080 LINE음파칫솔 1입,덴탈케어,12,0.0,0.0
1672,2019-05-19,10026856,2080 음파칫솔 1입(소닉클론),8801046316450,발주가능,0,0,0,5009094,182080 음파칫솔 1입(소닉클론),덴탈케어,12,0.0,0.0
1673,2019-05-19,10036880,Pack_스몰란드포레스트 프레쉬민트 100gx3입,8801046320747,발주가능,0,2,58,6068411,18스몰란드포레스트 프레쉬민트 100gx3입,덴탈케어,12,0.16666666666666666,348.0
1674,2019-05-19,10041044,Box_바세린데일리 모이스처 로션 450ml(4개입),18801046326234,발주가능,0,0,0,5009316,18바세린핸드앤 450ml(4개입),F&B,4,0.0,0.0
1675,2019-05-19,10041050,Box_바세린 핸드앤 네일 로션 450ml(4개입),18801046326227,발주가능,0,0,0,5009315,18바세린데일리 450ml(4개입),F&B,4,0.0,0.0
1676,2019-05-19,10052647,Box_케라시스 그램&스타일리쉬 퍼퓸 샴푸 600ml 10개입,18801046263430,발주가능,0,5,26,6075906,19KS퍼퓸샴푸글램 600ml책,헤어케어,10,0.5,52.0
1677,2019-05-19,10063028,홈즈 에어후레쉬 라인 틴케이스 방향제 코니 155g,8801046304952,발주가능,0,0,57,5008829,18라인 틴케이스 코니 155g,ST,10,0.0,0.0
1678,2019-05-19,10063029,홈즈 에어후레쉬 라인차량용시즌2 1.9ml 다이노브라운,8801046323205,발주가능,0,3,153,5009324,18라인차량용시즌2 1.9ml 다이노브라운,ST,12,0.25,612.0
1679,2019-05-19,10063030,홈즈 에어후레쉬 라인프렌즈 드레스퍼퓸(브라운),8801046322574,발주가능,0,0,0,5009228,18라인 드레스퍼퓸 브라운,ST,20,0.0,0.0
1680,2019-05-19,10063031,홈즈 에어후레쉬 라인프렌즈 드레스퍼퓸(초코),8801046322581,발주가능,0,0,18,5009261,18라인 드레스퍼퓸 초코,ST,20,0.0,0.0
1681,2019-05-19,10063032,홈즈 에어후레쉬 라인프렌즈 드레스퍼퓸(코니),8801046322598,발주가능,0,0,0,5009229,18라인 드레스퍼퓸 코니,ST,20,0.0,0.0
1682,2019-05-19,10063033,홈즈 에어후레쉬 라인 틴케이스 방향제 브라운 155g,8801046304945,발주가능,0,0,64,5008828,18라인 틴케이스 브라운 155g,ST,10,0.0,0.0
1683,2019-05-19,10063034,크리스탈워터 가을빛 핑크 400ml(리미티드 에디션),8801046323496,발주가능,0,7,337,5009272,18크리스탈워터 가을빛핑크 400ml(리미티드,ST,10,0.7,481.42857142857144
1684,2019-05-19,10063035,홈즈 에어후레쉬 라인 차량용 시즌2 1.9ml 치킨샐리,8801046323229,발주가능,0,2,69,5009325,18라인 차량용 시즌2 1.9ml 치킨샐리,ST,12,0.16666666666666666,414.0
1685,2019-05-19,10063036,홈즈 에어후레쉬 라인 차량용 시즌2 1.9ml 피기브라운,8801046323212,발주가능,0,1,138,5009330,18라인 차량용 시즌2 1.9ml 피기브라운,ST,12,0.08333333333333333,1656.0
1686,2019-05-19,10063037,홈즈 에어후레쉬 라인 틴케이스 방향제 샐리 155g,8801046304969,발주가능,0,0,74,5008840,18라인 틴케이스 샐리 155g,ST,10,0.0,0.0
1687,2019-05-19,10064752,Pack_샤워메이트내추럴 1.2Kg*2쉬링크클린코튼,8801046325612,발주가능,0,52,320,6075571,19샤워메이트내추1.2Kg*2쉬링크클린코튼책,F&B,4,13.0,24.615384615384617
1688,2019-05-19,10065899,Box_샤워메이트내추럴 1.2kg크랜베리 8개입,18801046307462,발주가능,0,0,39,6075413,19샤워메이트내추럴 1.2kg크랜베리책,F&B,8,0.0,0.0
1689,2019-05-19,10067683,Box_블루칩비누 100gx5헬스케어(세로형) 12개입,18801046870089,발주가능,0,0,24,6067037,18블루칩비누 100x5+1입 헬스케어,F&B,12,0.0,0.0
1690,2019-05-19,10067684,Box_샤워메이트내추럴 900g 퍼플플라워 라벤더&라일락 8개입,18801046259877,발주가능,0,0,9,6073907,19샤워메이트플라워 900g퍼플플라워책,F&B,8,0.0,0.0
1691,2019-05-19,10067685,Box_샤워메이트비누 100x4 러블리 로즈&체리블로섬 12개입,18801046870119,발주가능,0,0,19,6067029,18샤워메이트비누 100x4러블리 로즈,F&B,12,0.0,0.0
1692,2019-05-19,10067686,Box_샤워메이트내추럴 900g 핑크플라워 로즈&체리블로섬 8개입,18801046259860,발주가능,0,0,5,6073906,19샤워메이트플라워 900g핑크플라워책,F&B,8,0.0,0.0
1693,2019-05-19,10071854,Box_2080오리지날칫솔 5+5 탄력모 8개입,18801046898847,발주가능,0,0,7,5009109,182080오리지날칫솔 5+5입(탄력모),덴탈케어,8,0.0,0.0
1694,2019-05-19,10074241,Pack_리큐 진한겔 2.1L x 2p(드럼),8801046318706,발주가능,0,60,507,6068209,18리큐 진한겔 2.1+2.1(드럼)(온)화,세탁세제,3,20.0,25.35
1695,2019-05-19,10074242,Pack_울샴푸오리지널 1.5L x 2p기획,8801046320884,발주가능,0,4,975,6068415,18울샴푸오리지 1.5L+1.5L기획(온),세탁세제,4,1.0,975.0
1696,2019-05-19,10080858,Box_ 아이린 섬유유연제 블루데이지 2.1L 6개입,18801046872755,발주가능,0,2,101,6071765,18아이린섬유유연 블루데이지 2.1L,세탁세제,6,0.3333333333333333,303.0
1697,2019-05-19,10080859,Box_아이린 섬유유연제 핑크로즈 2.1L 6개입,18801046872748,발주가능,0,2,93,6071764,18아이린섬유유연 핑크로즈 2.1L,세탁세제,6,0.3333333333333333,279.0
1698,2019-05-19,10080942,Box_ 케라시스 샴푸두피프레쉬쿨 750ml 플러스 8개입,18801046902117,발주가능,0,3,75,6075519,19KS 샴푸 두피프레쉬쿨 750ml 플러스책,헤어케어,8,0.375,200.0
1699,2019-05-19,10080943,Box_ 케라시스 린스두피클리닉 750ml플러스 8개입,18801046900632,발주가능,0,0,0,6075527,19KS린스두피클리닉 750ml플러스책,헤어케어,8,0.0,0.0
1700,2019-05-19,10080944,Box_ 케라시스 샴푸두피클리닉 750ml플러스 8개입,18801046902100,발주가능,0,56,249,6075518,19KS샴푸두피클리닉 750ml플러스책,헤어케어,8,7.0,35.57142857142857
1701,2019-05-19,10080973,Box_울샴푸 오리지날 2L 6개입,18801046879044,발주가능,0,2,59,6067115,18울샴푸오리지 2L (화),세탁세제,6,0.3333333333333333,177.0
1702,2019-05-19,10080974,Box_엄마의선택 베이킹소다 3KG 4개입,18801046247737,발주가능,0,2,36,6075861,19엄마의선택베이킹소 3Kg지퍼,세탁세제,4,0.5,72.0
1703,2019-05-19,10081696,Box_아이린 섬유유연제 메리골드 2.1L 6개입,18801046872762,발주가능,0,1,209,6071766,18아이린섬유유연 메리골드 2.1L,세탁세제,6,0.16666666666666666,1254.0
1704,2019-05-19,10081697,Box_트리오홍초 3L 용기 4개입,18801046289232,발주가능,0,10,92,6065133,16트리오홍초 3L 용기,주방세제,4,2.5,36.8
1705,2019-05-19,10081698,Box_순샘 베리 3L 4개입,18801046308568,발주가능,0,4,65,6068099,18순샘 베리 3L (친),주방세제,4,1.0,65.0
1706,2019-05-19,10081699,Box_트리오베이킹소다 3L용기 4개입,18801046263126,발주가능,0,5,55,6065539,17트리오베이킹소다 3L용기,주방세제,4,1.25,44.0
1707,2019-05-19,10083648,Box_순샘 라임 3L 4개입,18801046308544,발주가능,0,17,0,6068098,18순샘 라임 3L (친),주방세제,4,4.25,0.0
1708,2019-05-19,10084536,Box_바세린리프팅 450ml로션 8개입,18801046871543,발주가능,0,0,16,5007413,14New바세린리프팅 450ml로션,F&B,8,0.0,0.0
1709,2019-05-19,10084557,Box_케라시스 퍼퓸린스엘레강스 600ml 10개입,18801046263461,발주가능,0,5,15,6075351,19KS퍼퓸린스엘레강스 600ml책,헤어케어,10,0.5,30.0
1710,2019-05-19,10085113,Box_2080청은차향기화차 190gx5 12개입,18801046294038,발주가능,0,0,12,6067858,18전2080청은차향기화차 190gx5입(인),덴탈케어,12,0.0,0.0
1711,2019-05-19,10085114,Box_2080뉴샤이닝 140gx5 8개입,18801046300548,발주가능,0,0,2,6067874,18전2080뉴샤이닝 140gx5입(인터:측벤),덴탈케어,8,0.0,0.0
1712,2019-05-19,10085115,Box_2080클래식 170x5 9개입,18801046296834,발주가능,0,0,5,6067808,18전2080클래식 170x5입(인터넷),덴탈케어,9,0.0,0.0
1713,2019-05-19,10085116,Box_2080스마트케어 190gx5 12개입,18801046294021,발주가능,0,0,0,6067853,18전2080스마트 케어 190gx5입(인),덴탈케어,12,0.0,0.0
1714,2019-05-19,10085117,Box_2080키즈오그린애플 100g*5 9개입,18801046298470,발주가능,0,0,16,6067890,18전2080키즈오그린애플 100g*5입,덴탈케어,9,0.0,0.0
1715,2019-05-19,10085348,Box_트리오맑은술 550ml 20개입,18801046318932,발주가능,0,0,42,6068314,18트리오맑은술 550ml용기(친),주방세제,20,0.0,0.0
1716,2019-05-19,10085349,Box_트리오 곡물 누룩발효 550ML 20개입,18801046318994,발주가능,0,0,41,6068286,18트리오 곡물 누룩발효 550ML,주방세제,20,0.0,0.0
1717,2019-05-19,10085350,Box_트리오발효초 550ml 20개입,18801046318963,발주가능,0,0,42,6068319,18트리오발효초 550ml용기,주방세제,20,0.0,0.0
1718,2019-05-19,10086586,Box_스파크 산소표백2kg리필 6개입,18801046280529,발주가능,0,0,107,6068303,18스파크 산소표백2kg리필(주,세탁세제,6,0.0,0.0
1719,2019-05-19,10086587,Box_엄마의선택 과탄산1kg 8개입,18801046283285,발주가능,0,0,34,6075856,19엄마의선택과탄산소 1.0Kg지퍼백,세탁세제,8,0.0,0.0
1720,2019-05-19,10087215,Box_엄마의선택 구연산1kg 8개입,18801046287245,발주가능,0,1,29,6075858,19엄마의선택구연산 1.0Kg지퍼백,세탁세제,8,0.125,232.0
1721,2019-05-19,10087216,Box_울샴푸오리지널 1.8L 6개입,18801046879051,발주가능,0,30,247,6067116,18울샴푸오리지 1.8L (화),세탁세제,6,5.0,49.4
1722,2019-05-19,10087217,Box_울샴푸오리지널 4160mL 용기 4개입,18801046878993,발주가능,0,10,264,6068101,18울샴푸오리지 4160mL 용기(화)-수정,세탁세제,4,2.5,105.6
1723,2019-05-19,10087218,Box_울샴푸오리지널 1L 12개입,18801046879037,발주가능,0,0,17,6067114,18울샴푸오리지 1L (화),세탁세제,12,0.0,0.0
1724,2019-05-19,10087294,Box_트리오누룩곡물 설거지 1.4L 10개입,18801046319946,발주가능,0,0,16,6068329,18트리오누룩곡물 1.4L,주방세제,10,0.0,0.0
1725,2019-05-19,10087295,Box_트리오맑은술설거지  1.4L 10개입,18801046319953,발주가능,0,1,29,6068325,18트리오맑은술 1.4L,주방세제,10,0.1,290.0
1726,2019-05-19,10087296,Box_트리오발효초설거지 1.4L 10개입,18801046319960,발주가능,0,0,32,6068326,18트리오발효초 1.4L,주방세제,10,0.0,0.0
1727,2019-05-19,10088404,Box_항균트리오 2kg 6개입,18801046979508,발주가능,0,5,108,6065424,17항균트리오 2kg(1종),주방세제,6,0.8333333333333334,129.6
1728,2019-05-19,10088405,Box_항균트리오 3kg 4개입,18801046979522,발주가능,0,6,121,6065425,17항균트리오 3kg(1종),주방세제,4,1.5,80.66666666666667
1729,2019-05-19,10088406,Box_순샘BubbleOlive 350ml 15개입,18801046892913,발주가능,0,0,32,6057471,10순샘BubbleOlive 350ml용기,주방세제,15,0.0,0.0
1730,2019-05-19,10088407,Box_순샘베이킹피톤치드 1.2L 10개입,18801046303198,발주가능,0,12,4,6066607,17순샘베이킹피톤치드 1.2L리필 (친),주방세제,10,1.2,3.3333333333333335
1731,2019-05-19,10088409,Box_순샘베이킹피톤치드 1.2L 12개입,18801046290528,발주가능,0,0,2,6071535,18순샘 리얼식초 2.1L 리필,주방세제,6,0.0,0.0
1732,2019-05-19,10088410,Box_트리오베이킹소다 1.2L 10개입,18801046250997,발주가능,0,0,40,6073408,18트리오베이킹소다 1.2L(위),주방세제,10,0.0,0.0
1733,2019-05-19,10088411,Box_투명한 생각 주방 500g 20개입,18801046295646,발주가능,0,0,42,6065721,17투명한 생각 주방 500g,주방세제,20,0.0,0.0
1734,2019-05-19,10088412,Box_트리오투명한 생각 1000 mL 9개입,18801046275563,발주가능,0,2,36,6064055,16트리오투명한 생각 1000 mL 파우치,주방세제,9,0.2222222222222222,162.0
1735,2019-05-19,10088413,Box_순샘구연산 자몽 1.2L 10개입,18801046303204,발주가능,0,8,138,6066613,17순샘구연산 자몽 1.2L 리필 (친),주방세제,10,0.8,172.5
1736,2019-05-19,10088414,Box_순샘제로 600ml 9개입,18801046248581,발주가능,0,0,37,6071542,18순샘제로 600ml,주방세제,9,0.0,0.0
1737,2019-05-19,10088617,Box_2080퓨어마운틴솔트 핑크120gx3 14개입,18801046311490,발주가능,0,0,13,6067364,18전2080퓨어마운틴솔트 핑크120gx3입,덴탈케어,14,0.0,0.0
1738,2019-05-19,10097271,Box_스파크 세탁조케어겸용 3.2kg 4개입,18801046292102,발주가능,0,0,116,6067064,18스파크 세탁조케어겸용 3.2kg,세탁세제,4,0.0,0.0
1739,2019-05-19,10097272,Box_울샴푸아웃도어 1L파우치 9개입,18801046878948,발주가능,0,1,53,6077404,19울샴푸아웃도 1L(리뉴얼),세탁세제,9,0.1111111111111111,477.0
1740,2019-05-19,10097273,Box_울샴푸 퍼플라일락1L 12개입,18801046879068,발주가능,0,1,2,6067136,18울샴푸 퍼플라일락1L (화),세탁세제,12,0.08333333333333333,24.0
1741,2019-05-19,10097274,Box_울샴푸 손빨래세제380mL 12개입,18801046309046,발주가능,0,1,14,6068405,18울샴푸 손빨래세제380mL(주),세탁세제,12,0.08333333333333333,168.0
1742,2019-05-19,10097275,Box_울샴푸아웃도어 800ml용기 9개입,18801046878931,발주가능,0,0,37,6077406,19울샴푸아웃도 800ml(리뉴얼),세탁세제,9,0.0,0.0
1743,2019-05-19,10097277,Box_스파크퍼펙트 실내항균 4.4kg 리필 4개입,18801046877927,발주가능,0,0,38,6067009,18 스파크퍼펙트 실내항균 4.4kg 리필,세탁세제,4,0.0,0.0
1744,2019-05-19,10097278,Box_스파크 산소표백3kg지퍼백 4개입,18801046287092,발주가능,0,1,128,6068308,18스파크 산소표백3kg지퍼백(주,세탁세제,4,0.25,512.0
1745,2019-05-19,10097279,Box_엄마의선택 베이킹1kg 8개입,18801046286231,발주가능,0,0,15,6075859,19엄마의선택베이킹소 1.0Kg지퍼백,세탁세제,8,0.0,0.0
1746,2019-05-19,10097280,Box_투명한생각 구연산 2kg 지퍼백 4개입,18801046299354,발주가능,0,0,17,6066968,17투명한생각 구연산 2kg 지퍼백(화,세탁세제,4,0.0,0.0
1747,2019-05-19,10097281,Box_스파크 스팀100°C 1.4kg 기획 3개입,18801046291228,발주가능,0,0,0,6066964,18 스파크 스팀100℃ 1.4kg 기획,세탁세제,3,0.0,0.0
