,날짜,SKU ID,SKU 명,바코드,발주가능상태,입고수량,쿠팡출고수량,쿠팡현재재고수량,자재번호,자재명,카테고리,입수,출고수량,재고수량
36035,2019-08-05,9267883,샤워메이트글램비누 90gX4레드 블로썸,8801046273289,발주가능,0,2,58,6068183,18샤워메이트글램비누 90gX4레드 블로썸,F&B,14,0.14285714285714285,406.0
36036,2019-08-05,9267887,샤워메이트글램비누 90gX4바이올렛다이아,8801046273272,발주가능,14,12,525,6068182,18샤워메이트글램비누 90gX4바이올렛다이아,F&B,14,0.8571428571428571,612.5
36037,2019-08-05,9539929,리큐제트(Z) 1.8L안티더스트(드럼),8801046318263,발주가능,24,7,331,6068160,18리큐제트(Z) 1.8L안티더스트(드)화,세탁세제,6,1.1666666666666667,283.7142857142857
36038,2019-08-05,9539930,리큐제트(Z) 2.7L(일반)안티더스트,8801046316986,발주가능,0,10,528,6071517,18리큐제트(Z) 4입2.7L(일)안티더스트,세탁세제,4,2.5,211.2
36039,2019-08-05,9539931,리큐제트(Z) 2.7L(드럼)안티더스트,8801046316993,발주가능,0,12,340,6071518,18리큐제트(Z) 4입2.7L(드)안티더스트,세탁세제,4,3.0,113.33333333333333
36040,2019-08-05,9543956,살라리움 110gx3종 Set,8801046324332,발주가능,0,2,52,6072908,18살라리움 110gx3종 Set,덴탈케어,12,0.16666666666666666,312.0
36041,2019-08-05,9545513,2080크리스탈실키칫솔 4입(미세모) 1개,8801046319253,발주가능,0,32,1726,5009207,182080크리스탈실키칫솔 4입(미세모),덴탈케어,8,4.0,431.5
36042,2019-08-05,9547718,케라시스 퍼퓸샴푸르샤트라 버베나500ml,8801046321607,발주가능,0,6,78,6068500,18KS퍼퓸샴푸르샤트라 버베나500ml,헤어케어,10,0.6,130.0
36043,2019-08-05,9547719,케라시스 퍼퓸린스르샤트라 버베나500ml,8801046321638,발주가능,0,1,50,6068493,18KS퍼퓸린스르샤트라 버베나500ml,헤어케어,10,0.1,500.0
36044,2019-08-05,9547720,케라시스 퍼퓸샴푸르샤트라 뮤게500ml,8801046321591,발주가능,40,13,297,6068491,18KS퍼퓸샴푸르샤트라 뮤게500ml,헤어케어,10,1.3,228.46153846153845
36045,2019-08-05,9547721,더마&모어콜라겐 100ml탈모 토닉,8801046318621,발주가능,15,3,27,5009120,18더마&모어콜라겐 100ml탈모 토닉,헤어케어,15,0.2,135.0
36046,2019-08-05,9547722,더마&모어트콜라겐 400ml탈모 트리트먼트,8801046318447,발주가능,0,4,21,6068185,18더마&모어트콜라겐 400ml탈모 트리트먼트,헤어케어,15,0.26666666666666666,78.75
36047,2019-08-05,9547723,케라시스 퍼퓸린스르샤트라 뮤게 500ml,8801046321621,발주가능,40,18,184,6068501,18KS퍼퓸린스르샤트라 뮤게500ml,헤어케어,10,1.8,102.22222222222221
36048,2019-08-05,9547724,케라시스 퍼퓸샴푸르샤트라 바이올렛500ml,8801046321614,발주가능,0,5,145,6068492,18KS퍼퓸샴푸르샤트라 바이올렛500ml,헤어케어,10,0.5,290.0
36049,2019-08-05,9547725,더마&모어샴콜라겐 400ml탈모 샴푸,8801046318430,발주가능,0,8,329,6068184,18더마&모어샴콜라겐 400ml탈모 샴푸,헤어케어,15,0.5333333333333333,616.875
36050,2019-08-05,9558833,케라시스 퍼퓸린스르샤트라 바이올렛500ml,8801046321645,발주가능,20,4,848,6068502,18KS퍼퓸린스르샤트라 바이올렛500ml,헤어케어,10,0.4,2120.0
36051,2019-08-05,9570911,리큐제트(Z) 1.8L안티더스트(일반),8801046318256,발주가능,0,10,182,6068159,18리큐제트(Z) 1.8L안티더스트(일)화,세탁세제,6,1.6666666666666667,109.19999999999999
36052,2019-08-05,9570912,Pack_써니데이 베이킹소다 2kg*2p,8801046320969,발주가능,0,1,128,6068335,18 써니데이 베이킹2+2,세탁세제,3,0.3333333333333333,384.0
36053,2019-08-05,9576792,살라리움 말돈솔트 110g,8801046322901,발주가능,0,1,105,6071407,18살라리움 클래식페퍼민트 110g,덴탈케어,36,0.027777777777777776,3780.0
36054,2019-08-05,9625858,하나로 플러스 손상모발 케어 샴푸,8801046886113,발주가능,16,15,143,6075381,19하나로플러스샴푸 680ml손상모발케어책,헤어케어,16,0.9375,152.53333333333333
36055,2019-08-05,9626722,알피스트에델바이 500ml바디워시,8801046323489,발주가능,0,1,43,6071412,18알피스트에델바이 500ml바디워시,헤어케어,8,0.125,344.0
36056,2019-08-05,9640816,트리오누룩곡물_550ml용기,8801046318997,발주가능,0,18,446,6068286,18트리오 곡물 누룩발효 550ML,주방세제,20,0.9,495.55555555555554
36057,2019-08-05,9640817,트리오맑은술_1.4L,8801046319956,발주가능,0,1,444,6068325,18트리오맑은술 1.4L,주방세제,10,0.1,4440.0
36058,2019-08-05,9640818,트리오발효초_1.4L,8801046319963,발주가능,0,3,189,6078397,19트리오발효초 1.4L쿠팡,주방세제,3,1.0,189.0
36059,2019-08-05,9640819,트리오발효초_550ml용기,8801046318966,발주가능,0,10,484,6068319,18트리오발효초 550ml용기,주방세제,20,0.5,968.0
36060,2019-08-05,9640821,트리오누룩곡물_1.4L,8801046319949,발주가능,0,40,2816,6068329,18트리오누룩곡물 1.4L,주방세제,10,4.0,704.0
36061,2019-08-05,9662226,하나로 플러스 비듬두피 케어 샴푸,8801046886120,발주가능,0,19,638,6075380,19하나로플러스샴푸 680ml비듬두피케어책,헤어케어,16,1.1875,537.2631578947369
36062,2019-08-05,9689919,아이린 섬유유연제 블루데이지 2.1L,8801046872758,발주가능,0,2,236,6071765,18아이린섬유유연 블루데이지 2.1L,세탁세제,6,0.3333333333333333,708.0
36063,2019-08-05,9690209,2080 펌핑치약 (오리지날) 랜덤 발송,8801046316757,발주가능,24,8,265,6068108,182080 PANTONE펌핑치약 175g(오리지날),덴탈케어,12,0.6666666666666666,397.5
36064,2019-08-05,9690210,2080 펌핑치약 (재스민민트) 랜덤 발송,8801046316764,발주가능,84,48,628,6068112,182080 PANTONE펌핑치약 175g(재스민민트),덴탈케어,12,4.0,157.0
36065,2019-08-05,9690211,2080 민트치실 50M 랜덤 발송,8801046312698,발주가능,24,1,190,6068285,182080 PANTONE민트치실 50M,덴탈케어,24,0.041666666666666664,4560.0
36066,2019-08-05,9719899,아이린 섬유유연제 핑크로즈 2.1L,8801046872741,발주가능,0,2,245,6071764,18아이린섬유유연 핑크로즈 2.1L,세탁세제,6,0.3333333333333333,735.0
36067,2019-08-05,9719900,아이린 섬유유연제 메리골드 2.1L,8801046872765,발주가능,0,9,629,6071766,18아이린섬유유연 메리골드 2.1L,세탁세제,6,1.5,419.3333333333333
36068,2019-08-05,10016264,Pack_2080스마트케어칫솔 20입,8801046315521,발주가능,40,53,421,5009066,182080스마트케어칫솔 20입,덴탈케어,4,13.25,31.77358490566038
36069,2019-08-05,10025089,2080 PANTONE휴대용 세트(이중미세모) 랜덤 발송,8801046319673,발주가능,0,3,90,6068403,182080 PANTONE휴대용 세트(이중미세),덴탈케어,16,0.1875,480.0
36070,2019-08-05,10025090,2080 PANTONE휴대용 세트(미세모) 랜덤 발송,8801046321058,발주가능,0,18,225,6068555,182080 PANTONE휴대용 세트(미세모),덴탈케어,16,1.125,200.0
36071,2019-08-05,10026056,샤워메이트내추럴 1.2kg 라임,8801046324783,발주가능,336,109,1570,6075567,19샤워메이트내추럴 1.2kg 라임책,F&B,8,13.625,115.22935779816514
36072,2019-08-05,10026489,샤워메이트 산양유비누90g(12입),8801046325568,발주가능,0,4,33,6073597,18샤워메이트 산양유비누90g(12입),F&B,12,0.3333333333333333,99.0
36073,2019-08-05,10026725,2080키즈 양치세트(캐리),8801046299234,발주가능,0,5,36,6068186,182080키즈 양치세트(캐리),덴탈케어,5,1.0,36.0
36074,2019-08-05,10036880,Pack_스몰란드포레스트 프레쉬민트 100gx3입,8801046320747,발주가능,0,12,252,6068411,18스몰란드포레스트 프레쉬민트 100gx3입,덴탈케어,12,1.0,252.0
36075,2019-08-05,10041044,Box_바세린데일리 모이스처 로션 450ml(4개입),18801046326227,발주가능,0,2,325,5009316,18바세린핸드앤 450ml(4개입),F&B,4,0.5,650.0
36076,2019-08-05,10052647,Box_케라시스 그램&스타일리쉬 퍼퓸 샴푸 600ml 10개입,18801046263430,발주가능,0,6,175,6075906,19KS퍼퓸샴푸글램 600ml책,헤어케어,10,0.6,291.6666666666667
36077,2019-08-05,10063028,홈즈 에어후레쉬 라인 틴케이스 방향제 코니 155g,8801046304952,발주가능,0,2,23,5008829,18라인 틴케이스 코니 155g,ST,10,0.2,115.0
36078,2019-08-05,10063034,크리스탈워터 가을빛 핑크 400ml(리미티드 에디션),8801046323496,발주가능,0,7,79,5009272,18크리스탈워터 가을빛핑크 400ml(리미티드,ST,10,0.7,112.85714285714286
36079,2019-08-05,10063036,홈즈 에어후레쉬 라인 차량용 시즌2 1.9ml 피기브라운,8801046323212,발주가능,0,2,26,5009330,18라인 차량용 시즌2 1.9ml 피기브라운,ST,12,0.16666666666666666,156.0
36080,2019-08-05,10064752,Pack_샤워메이트내추럴 1.2Kg*2쉬링크클린코튼,8801046325612,발주가능,0,89,2233,6075571,19샤워메이트내추1.2Kg*2쉬링크클린코튼책,F&B,4,22.25,100.35955056179775
36081,2019-08-05,10065899,Box_샤워메이트내추럴 1.2kg크랜베리 8개입,18801046307462,발주가능,16,6,76,6075413,19샤워메이트내추럴 1.2kg크랜베리책,F&B,8,0.75,101.33333333333333
36082,2019-08-05,10067685,Box_샤워메이트비누 100x4 러블리 로즈&체리블로섬 12개입,18801046870119,발주가능,12,1,67,6067029,18샤워메이트비누 100x4러블리 로즈,F&B,12,0.08333333333333333,804.0
36083,2019-08-05,10074241,Pack_리큐 진한겔 2.1L x 2p(드럼),8801046318706,발주가능,0,93,1838,6068209,18리큐 진한겔 2.1+2.1(드럼)(온)화,세탁세제,3,31.0,59.29032258064516
36084,2019-08-05,10074242,Pack_울샴푸오리지널 1.5L x 2p기획,8801046320884,발주가능,0,46,529,6068415,18울샴푸오리지 1.5L+1.5L기획(온),세탁세제,4,11.5,46.0
36085,2019-08-05,10080858,Box_ 아이린 섬유유연제 블루데이지 2.1L 6개입,18801046872755,발주가능,0,15,347,6071765,18아이린섬유유연 블루데이지 2.1L,세탁세제,6,2.5,138.8
36086,2019-08-05,10080859,Box_아이린 섬유유연제 핑크로즈 2.1L 6개입,18801046872748,발주가능,0,8,301,6071764,18아이린섬유유연 핑크로즈 2.1L,세탁세제,6,1.3333333333333333,225.75
36087,2019-08-05,10080942,Box_ 케라시스 샴푸두피프레쉬쿨 750ml 플러스 8개입,18801046902117,발주가능,0,24,74,6075519,19KS 샴푸 두피프레쉬쿨 750ml 플러스책,헤어케어,8,3.0,24.666666666666668
36088,2019-08-05,10080943,Box_ 케라시스 린스두피클리닉 750ml플러스 8개입,18801046900632,발주가능,0,3,101,6075527,19KS린스두피클리닉 750ml플러스책,헤어케어,8,0.375,269.3333333333333
36089,2019-08-05,10080944,Box_ 케라시스 샴푸두피클리닉 750ml플러스 8개입,18801046902100,발주가능,56,69,1269,6075518,19KS샴푸두피클리닉 750ml플러스책,헤어케어,8,8.625,147.1304347826087
36090,2019-08-05,10080973,Box_울샴푸 오리지날 2L 6개입,18801046879044,발주가능,0,5,165,6067115,18울샴푸오리지 2L (화),세탁세제,6,0.8333333333333334,198.0
36091,2019-08-05,10080974,Box_엄마의선택 베이킹소다 3KG 4개입,18801046247737,발주가능,0,25,223,6075861,19엄마의선택베이킹소 3Kg지퍼,세탁세제,4,6.25,35.68
36092,2019-08-05,10081696,Box_아이린 섬유유연제 메리골드 2.1L 6개입,18801046872762,발주가능,6,6,207,6071766,18아이린섬유유연 메리골드 2.1L,세탁세제,6,1.0,207.0
36093,2019-08-05,10081697,Box_트리오홍초 3L 용기 4개입,18801046289232,발주가능,0,6,149,6065133,16트리오홍초 3L 용기,주방세제,4,1.5,99.33333333333333
36094,2019-08-05,10081698,Box_순샘 베리 3L 4개입,18801046308568,발주가능,0,11,225,6068099,18순샘 베리 3L (친),주방세제,4,2.75,81.81818181818181
36095,2019-08-05,10081699,Box_트리오베이킹소다 3L용기 4개입,18801046263126,발주가능,0,23,448,6065539,17트리오베이킹소다 3L용기,주방세제,4,5.75,77.91304347826087
36096,2019-08-05,10083648,Box_순샘 라임 3L 4개입,18801046308544,발주가능,32,53,956,6068098,18순샘 라임 3L (친),주방세제,4,13.25,72.15094339622641
36097,2019-08-05,10084557,Box_케라시스 퍼퓸린스엘레강스 600ml 10개입,18801046263461,발주가능,10,17,226,6075351,19KS퍼퓸린스엘레강스 600ml책,헤어케어,10,1.7,132.94117647058823
36098,2019-08-05,10085115,Box_2080클래식 170x5 9개입,18801046296834,발주가능,0,4,55,6067808,18전2080클래식 170x5입(인터넷),덴탈케어,9,0.4444444444444444,123.75
36099,2019-08-05,10085116,Box_2080스마트케어 190gx5 12개입,18801046294021,발주가능,0,8,206,6067853,18전2080스마트 케어 190gx5입(인),덴탈케어,12,0.6666666666666666,309.0
36100,2019-08-05,10086587,Box_엄마의선택 과탄산1kg 8개입,18801046283285,발주가능,0,1,23,6075856,19엄마의선택과탄산소 1.0Kg지퍼백,세탁세제,8,0.125,184.0
36101,2019-08-05,10087216,Box_울샴푸오리지널 1.8L 6개입,18801046879051,발주가능,0,11,630,6067116,18울샴푸오리지 1.8L (화),세탁세제,6,1.8333333333333333,343.6363636363636
36102,2019-08-05,10087217,Box_울샴푸오리지널 4160mL 용기 4개입,18801046878993,발주가능,0,43,828,6068101,18울샴푸오리지 4160mL 용기(화)-수정,세탁세제,4,10.75,77.02325581395348
36103,2019-08-05,10087218,Box_울샴푸오리지널 1L 12개입,18801046879037,발주가능,0,2,131,6067114,18울샴푸오리지 1L (화),세탁세제,12,0.16666666666666666,786.0
36104,2019-08-05,10088404,Box_항균트리오 2kg 6개입,18801046979508,발주가능,6,20,109,6065424,17항균트리오 2kg(1종),주방세제,6,3.3333333333333335,32.699999999999996
36105,2019-08-05,10088405,Box_항균트리오 3kg 4개입,18801046979522,발주가능,0,9,196,6065425,17항균트리오 3kg(1종),주방세제,4,2.25,87.11111111111111
36106,2019-08-05,10088407,Box_순샘베이킹피톤치드 1.2L 10개입,18801046303198,발주가능,0,15,344,6066607,17순샘베이킹피톤치드 1.2L리필 (친),주방세제,10,1.5,229.33333333333334
36107,2019-08-05,10088410,Box_트리오베이킹소다 1.2L 10개입,18801046250997,발주가능,0,20,328,6073408,18트리오베이킹소다 1.2L(위),주방세제,10,2.0,164.0
36108,2019-08-05,10088412,Box_트리오투명한 생각 1000 mL 9개입,18801046275563,발주가능,18,10,82,6064055,16트리오투명한 생각 1000 mL 파우치,주방세제,9,1.1111111111111112,73.8
36109,2019-08-05,10088413,Box_순샘구연산 자몽 1.2L 10개입,18801046303204,발주가능,0,31,1331,6066613,17순샘구연산 자몽 1.2L 리필 (친),주방세제,10,3.1,429.3548387096774
36110,2019-08-05,10097271,Box_스파크 세탁조케어겸용 3.2kg 4개입,18801046292102,발주가능,0,1,66,6067064,18스파크 세탁조케어겸용 3.2kg,세탁세제,4,0.25,264.0
36111,2019-08-05,10097272,Box_울샴푸아웃도어 1L파우치 9개입,18801046878948,발주가능,0,5,272,6077404,19울샴푸아웃도 1L(리뉴얼),세탁세제,9,0.5555555555555556,489.59999999999997
36112,2019-08-05,10097274,Box_울샴푸 손빨래세제380mL 12개입,18801046309046,발주가능,0,1,58,6068405,18울샴푸 손빨래세제380mL(주),세탁세제,12,0.08333333333333333,696.0
36113,2019-08-05,10097275,Box_울샴푸아웃도어 800ml용기 9개입,18801046878931,발주가능,0,1,37,6077406,19울샴푸아웃도 800ml(리뉴얼),세탁세제,9,0.1111111111111111,333.0
36114,2019-08-05,10097276,Box_울샴푸퍼플 라일락1.3L 3개입,18801046320898,발주가능,0,4,34,6068419,18울샴푸퍼플 라일락1.3L*2(온),세탁세제,3,1.3333333333333333,25.5
36115,2019-08-05,10097277,Box_스파크퍼펙트 실내항균 4.4kg 리필 4개입,18801046877927,단종,0,1,37,6067009,18 스파크퍼펙트 실내항균 4.4kg 리필,세탁세제,4,0.25,148.0
36116,2019-08-05,10097278,Box_스파크 산소표백3kg지퍼백 4개입,18801046287092,발주가능,0,1,115,6068308,18스파크 산소표백3kg지퍼백(주,세탁세제,4,0.25,460.0
36117,2019-08-05,10097279,Box_엄마의선택 베이킹1kg 8개입,18801046286231,발주가능,0,4,102,6075859,19엄마의선택베이킹소 1.0Kg지퍼백,세탁세제,8,0.5,204.0
36118,2019-08-05,10097280,Box_투명한생각 구연산 2kg 지퍼백 4개입,18801046299354,발주가능,0,2,27,6066968,17투명한생각 구연산 2kg 지퍼백(화,세탁세제,4,0.5,54.0
36119,2019-08-05,10098033,Pack_KS 볼륨 클리닉 스타일 에센스 150ml 6개입,18801046277055,발주가능,0,1,45,5009457,19KS고기능에센스 150ml볼륨클리닉책,헤어케어,6,0.16666666666666666,270.0
36120,2019-08-05,10099129,Box_리큐Z얼룩지우개 200ml 10개입,18801046308575,발주가능,0,1,131,6069522,18리큐Z얼룩 지우개 200ml(화)new,세탁세제,10,0.1,1310.0
36121,2019-08-05,10099130,Box_리큐제트(Z) 1.8L센서티브 일반 6개입,18801046318239,발주가능,0,1,79,6068157,18리큐제트(Z) 1.8L센서티브(일반)화,세탁세제,6,0.16666666666666666,474.0
36122,2019-08-05,10099131,Box_리큐 제트 용기 2.7L 드럼 4개입,18801046291242,발주가능,0,1,60,6071514,18리큐제트(Z) 4입2.7L(드)오리지널,세탁세제,4,0.25,240.0
36123,2019-08-05,10099133,Box_리큐제트(Z) 1.8L센서티브 드럼 6개입,18801046318246,발주가능,0,1,71,6068158,18리큐제트(Z) 1.8L센서티브(드럼)화,세탁세제,6,0.16666666666666666,426.0
36124,2019-08-05,10099134,Box_리큐제트(Z) 1.8L안티더스트 일반 6개입,18801046318253,발주가능,0,2,90,6068159,18리큐제트(Z) 1.8L안티더스트(일)화,세탁세제,6,0.3333333333333333,270.0
36125,2019-08-05,10099137,Box_리큐제트(Z) 1.8L안티더스트 드럼 6개입,18801046318260,발주가능,0,2,51,6068160,18리큐제트(Z) 1.8L안티더스트(드)화,세탁세제,6,0.3333333333333333,153.0
36126,2019-08-05,10099139,Box_리큐 진한겔1/2 드럼 1.8Lx2p 3세트,18801046319335,발주가능,0,4,37,6068205,18리큐 진한겔1/2 1.8L+1.8L(드럼)(화),세탁세제,3,1.3333333333333333,27.75
36127,2019-08-05,10099141,Box_리큐 제트 용기 2.7L 일반 4개입,18801046291259,발주가능,8,14,199,6071513,18리큐제트(Z) 4입2.7L(일)오리지널,세탁세제,4,3.5,56.857142857142854
