,날짜,SKU ID,SKU 명,바코드,발주가능상태,입고수량,쿠팡출고수량,쿠팡현재재고수량,자재번호,자재명,카테고리,입수,출고수량,재고수량
22216,2019-07-01,4655897,순샘베이킹 피톤치드 1.2L 리필,8801046303191,발주가능,0,157,2805,6066607,17순샘베이킹피톤치드 1.2L리필 (친),주방세제,10,15.7,178.6624203821656
22217,2019-07-01,4655898,순샘베이킹 피톤치드 1.4L 리필,8801046903001,발주가능,0,945,4160,6066608,17순샘베이킹피톤치드 1.4L리필 (친),주방세제,9,105.0,39.61904761904762
22218,2019-07-01,5367742,스파크 산소표백제 2kg_리필,8801046280522,발주가능,0,45,797,6068303,18스파크 산소표백2kg리필(주,세탁세제,6,7.5,106.26666666666667
22219,2019-07-01,5367744,크리스탈워터 리치애플 400ml,8801046291511,발주가능,0,35,343,5008423,17크리스탈워터 리치애플 400ml,ST,10,3.5,98.0
22220,2019-07-01,5367746,크리스탈워터 시트러스오렌지 400ml,8801046291542,발주가능,10,34,165,5008426,17크리스탈워터 시트러스오렌지 400ml,세탁세제,10,3.4,48.529411764705884
22221,2019-07-01,5367747,크리스탈워터 허브테라피 400ml,8801046291566,발주가능,40,27,209,5008428,17크리스탈워터 허브테라피 400ml,ST,10,2.7,77.4074074074074
22222,2019-07-01,5367748,크리스탈워터 프렌치부케 400ml,8801046291573,발주가능,60,53,379,5008429,17크리스탈워터 프렌치부케 400ml,ST,10,5.3,71.50943396226415
22223,2019-07-01,5367750,젤로포트미니 써니오렌지,8801046303498,발주가능,0,4,223,5008762,17젤로포트미니 오렌지 150g,ST,12,0.3333333333333333,669.0
22224,2019-07-01,5367751,젤로포트미니 조이풀피치,8801046303504,발주가능,180,49,311,5008763,17젤로포트미니 피치 150g,ST,12,4.083333333333333,76.16326530612245
22225,2019-07-01,5367753,엄마의선택 100% 구연산 1kg,8801046287248,발주가능,312,41,749,6075858,19엄마의선택구연산 1.0Kg지퍼백,세탁세제,8,5.125,146.14634146341464
22226,2019-07-01,5367754,엄마의선택 100% 베이킹소다 1kg,8801046286234,발주가능,8,34,423,6075859,19엄마의선택베이킹소 1.0Kg지퍼백,세탁세제,8,4.25,99.52941176470588
22227,2019-07-01,5520867,엄마의선택 과탄산소다 1kg,8801046283288,발주가능,240,214,1964,6075856,19엄마의선택과탄산소 1.0Kg지퍼백,세탁세제,8,26.75,73.42056074766356
22228,2019-07-01,5759183,홈즈 에어후레쉬 옷장용 남자냄새 32g,8801046247808,발주가능,49,22,195,5009017,18에어후레쉬옷장용남자냄새용32g,ST,7,3.142857142857143,62.04545454545455
22229,2019-07-01,5875439,애경 휘슬 리얼블랙샌드 고양이모래 용기(6.5kg),8801046300169,발주가능,0,18,44,5008761,17휘슬리얼블랙샌드(벤토나이트) 6.5kg,세탁세제,3,6.0,7.333333333333333
22230,2019-07-01,5875440,애경 휘슬 리얼블랙샌드 고양이모래 리필(7kg),8801046304495,발주가능,0,0,0,5008790,"17휘슬리얼블랙샌드(벤토나이트,리필) 7kg",기타,2,0.0,0.0
22231,2019-07-01,7427802,Box_[애경] 휘슬 애견 리얼블랙 샌드(용기) 19.5kg(6.5kg x 3),18801046300166,발주가능,0,12,66,5008761,17휘슬리얼블랙샌드(벤토나이트) 6.5kg,세탁세제,3,4.0,16.5
22232,2019-07-01,7427803,Box_[애경] 휘슬 애견 리얼블랙 샌드(파우치) 14kg(7kg x 2),18801046304492,발주가능,0,0,0,5008790,"17휘슬리얼블랙샌드(벤토나이트,리필) 7kg",세탁세제,2,0.0,0.0
22233,2019-07-01,7569813,2080 6-LINE 칫솔 미세모 4입,8801046301159,발주가능,255,42,1248,5009177,182080 식스라인4입 미세모,덴탈케어,8,5.25,237.71428571428572
22234,2019-07-01,7569814,2080 6-LINE 칫솔 이중 미세모 4입,8801046301166,발주가능,0,150,4381,5009180,182080식스라인 4입_이중미세모,덴탈케어,8,18.75,233.65333333333334
22235,2019-07-01,7657202,울샴푸 손빨래세제 용기 380mL,8801046309049,발주가능,144,63,664,6068405,18울샴푸 손빨래세제380mL(주),세탁세제,12,5.25,126.47619047619048
22236,2019-07-01,7657232,순샘 베리 용기 3L,8801046308561,발주가능,0,319,6963,6068099,18순샘 베리 3L (친),주방세제,4,79.75,87.3103448275862
22237,2019-07-01,7657241,순샘 라임 용기 3L,8801046308547,발주가능,76,222,2589,6068098,18순샘 라임 3L (친),주방세제,4,55.5,46.648648648648646
22238,2019-07-01,7777998,2080마운틴핑크솔트 120gx3입,8801046311493,발주가능,14,460,6500,6067364,18전2080퓨어마운틴솔트 핑크120gx3입,덴탈케어,14,32.857142857142854,197.82608695652175
22239,2019-07-01,7777999,2080 9모션 샤프 4입,8801046299876,발주가능,0,57,2214,5009150,182080 9모션샤프 4입(지함),덴탈케어,8,7.125,310.7368421052632
22240,2019-07-01,8058296,샤워메이트 유자 바디워시 1.2Kg 용기,8801046307472,발주가능,0,450,4245,6075414,19샤워메이트내추럴 1.2kg유자책,F&B,8,56.25,75.46666666666667
22241,2019-07-01,8058297,샤워메이트 클린코튼 바디워시 1.2Kg 용기,8801046307458,발주가능,0,369,4027,6075412,19샤워메이트내추럴 1.2kg클린코튼책,F&B,8,46.125,87.30623306233062
22242,2019-07-01,8058298,샤워메이트 크랜베리 바디워시 1.2Kg 용기,8801046307465,발주가능,0,165,2845,6075413,19샤워메이트내추럴 1.2kg크랜베리책,F&B,8,20.625,137.93939393939394
22243,2019-07-01,8171053,Pack_2080키즈 2스텝 칫솔 1입*12ea 미니특공대 랜덤 발송,28801046288263,발주가능,0,7,41,5008745,172080키즈 2스텝 칫솔 1입_미니특,덴탈케어,24,0.2916666666666667,140.57142857142856
22244,2019-07-01,8171054,Pack_2080키즈 3스텝 칫솔 1입*12ea 미미 랜덤 발송,28801046284494,발주가능,24,78,740,5008751,172080키즈 3스텝 칫솔 1입_미미,덴탈케어,24,3.25,227.69230769230768
22245,2019-07-01,8171055,Pack_2080키즈 2스텝 칫솔 1입*12ea 캐리 랜덤 발송,28801046261242,발주가능,0,170,494,5008747,172080키즈 2스텝 칫솔 1입_캐리,덴탈케어,24,7.083333333333333,69.74117647058824
22246,2019-07-01,8171056,Pack_2080키즈 3스텝 칫솔 1입*12ea 공룡메카드 랜덤 발송,28801046261259,발주가능,0,175,963,5009240,182080키즈3스텝 칫솔1입(공룡메카드),덴탈케어,24,7.291666666666667,132.06857142857143
22247,2019-07-01,8171057,Pack_2080키즈 4스텝 칫솔 1입*12ea 랜덤 발송,28801046261280,발주가능,0,39,307,5009187,182080키즈칫솔 4단계 1입,덴탈케어,24,1.625,188.92307692307693
22248,2019-07-01,8215651,Pack_2080키즈 1스텝 칫솔 1입*12ea 호비 (랜덤 발송),28801046261266,발주가능,0,57,255,5008552,172080키즈칫솔 1단계 1입(호비),덴탈케어,24,2.375,107.36842105263158
22249,2019-07-01,8245343,홈즈 에어후레쉬 KBO차량용 방향제 NC 2ml,8801046314814,발주가능,0,0,21,5009044,18 에어후레쉬 KBO차량용 NC 2ml,ST,10,0.0,0.0
22250,2019-07-01,8245344,홈즈 에어후레쉬 KBO차량용 방향제 넥센 2ml,8801046314821,발주가능,0,0,51,5009045,18 에어후레쉬 KBO차량용 넥센 2ml,ST,10,0.0,0.0
22251,2019-07-01,8246472,홈즈 에어후레쉬 KBO차량용 방향제 삼성 2ml,8801046314845,발주가능,0,1,14,5009047,18 에어후레쉬 KBO차량용 삼성 2ml,ST,10,0.1,140.0
22252,2019-07-01,8246473,홈즈 에어후레쉬 KBO차량용 방향제 KT 2ml,8801046314807,발주가능,0,0,20,5009043,18 에어후레쉬KBO차량용 KT 2ml,ST,10,0.0,0.0
22253,2019-07-01,8246474,홈즈 에어후레쉬 KBO차량용 방향제 SK 2ml,8801046314852,발주가능,0,0,39,5009048,18 에어후레쉬 KBO차량용 SK 2ml,ST,10,0.0,0.0
22254,2019-07-01,8246475,홈즈 에어후레쉬 KBO차량용 방향제 기아 2ml,8801046314791,발주가능,0,1,44,5009042,18 에어후레쉬 KBO차량용 기아 2ml,ST,10,0.1,440.0
22255,2019-07-01,8246476,홈즈 에어후레쉬 KBO차량용 방향제 롯데 2ml,8801046314838,발주가능,0,1,65,5009046,18 에어후레쉬 KBO차량용 롯데 2ml,ST,10,0.1,650.0
22256,2019-07-01,8246477,홈즈 에어후레쉬 KBO차량용 방향제 두산 2ml,8801046314777,발주가능,0,0,36,5009040,18 에어후레쉬 KBO차량용 두산 2ml,ST,10,0.0,0.0
22257,2019-07-01,8258646,홈즈 에어후레쉬 KBO차량용 방향제 한화 2ml,8801046314784,발주가능,0,0,73,5009041,18 에어후레쉬 KBO차량용 한화 2ml,ST,10,0.0,0.0
22258,2019-07-01,8491055,2080 원데이 치간칫솔 SSS_30입,8801046304877,발주가능,80,11,124,5009122,182080원데이치간칫솔 30입 실리콘SSS,덴탈케어,16,0.6875,180.36363636363637
22259,2019-07-01,8513112,라인프렌즈 여행용세트,8801046314739,발주가능,0,0,0,6067958,18라인프렌즈 여행용세트,덴탈케어,12,0.0,0.0
22260,2019-07-01,8519295,리큐제트(Z) 2.7L 센서티브(일반),8801046316214,발주가능,0,13,4058,6068045,18리큐제트(Z) 2.7L(일반)센서티브,세탁세제,6,2.1666666666666665,1872.9230769230771
22261,2019-07-01,8536685,2080 원데이 치간칫솔 와이어 SSSS_30입,8801046304853,발주가능,0,21,363,5008920,172080원데이치간칫솔 30입 와이어SSSS,덴탈케어,24,0.875,414.85714285714283
22262,2019-07-01,8579494,2080 원데이 치간칫솔 SS_30입,8801046304822,발주가능,0,3,194,5009121,182080원데이치간칫솔 30입 실리콘SS,덴탈케어,16,0.1875,1034.6666666666667
22263,2019-07-01,8620579,뷰코셋 팬티라이너,6414100700953,발주가능,60,13,356,5009052,18공통 뷰코셋 팬티라이너,매입브랜드,15,0.8666666666666667,410.7692307692308
22264,2019-07-01,8644665,리큐제트(Z) 2.7L 센서티브(드럼),8801046316221,발주가능,0,33,2246,6068046,18리큐제트(Z) 2.7L(드럼)센서티브,세탁세제,6,5.5,408.3636363636364
22265,2019-07-01,8809599,2080 PANTONE칫솔 1입(미세모)_랜덤 발송,8801046310373,발주가능,0,0,127,5009060,182080 PANTONE칫솔 1입(미세모),덴탈케어,24,0.0,0.0
22266,2019-07-01,8809600,2080 PANTONE칫솔 1입(이중미세모)_랜덤 발송,8801046310380,발주가능,0,0,78,5009061,182080 PANTONE칫솔 1입(이중미세모),덴탈케어,24,0.0,0.0
22267,2019-07-01,8809650,덴티스트리 나이트리페어 치약,8801046288160,단종,0,0,0,6064982,전2080덴티스트리 나이트리페어 100g(스티,덴탈케어,36,0.0,0.0
22268,2019-07-01,8809651,2080애플민트향치약(자일리톨) 100gx3입,8801046315309,발주가능,600,99,1854,6068005,182080애플민트향치약(자일리톨) 100gx3입,덴탈케어,12,8.25,224.72727272727272
22269,2019-07-01,8892350,2080키즈 양치세트(미니특),8801046299227,발주가능,0,0,0,6068187,182080키즈 양치세트(미니특),덴탈케어,5,0.0,0.0
22270,2019-07-01,9208528,케라시스 어드밴스드 앰플트리트먼트 600ml 리페어,8801046316665,발주가능,0,65,391,6075130,19KS어드밴스드앰플600ml트리트리페어책,헤어케어,8,8.125,48.12307692307692
22271,2019-07-01,9225015,샤워메이트글램퍼퓸 워시800g골드벨벳,8801046316290,발주가능,16,5,89,6068063,18샤워메이트글램퍼퓸 워시800g골드벨벳,F&B,8,0.625,142.4
22272,2019-07-01,9225281,샤워메이트글램퍼퓸 워시800g그린크리스탈,8801046316283,발주가능,0,9,45,6068062,18샤워메이트글램퍼퓸 워시800g그린크리스,F&B,8,1.125,40.0
22273,2019-07-01,9225694,샤워메이트글램퍼퓸 로션400g골드벨벳,8801046316795,발주가능,0,0,4,6068119,18샤워메이트글램퍼퓸 로션400g골드벨벳,F&B,8,0.0,0.0
22274,2019-07-01,9236781,리큐제트(Z) 1.8L센서티브(드럼),8801046318249,발주가능,0,4,1734,6068158,18리큐제트(Z) 1.8L센서티브(드럼)화,세탁세제,6,0.6666666666666666,2601.0
22275,2019-07-01,9236805,Pack_리큐 진한겔 2.1+2.1(일반),8801046318690,발주가능,33,286,1088,6068208,18리큐 진한겔 2.1+2.1(일반)(온)화,세탁세제,3,95.33333333333333,11.412587412587413
22276,2019-07-01,9237150,리큐제트(Z) 1.8L센서티브(일반),8801046318232,발주가능,0,1,2114,6068157,18리큐제트(Z) 1.8L센서티브(일반)화,세탁세제,6,0.16666666666666666,12684.0
22277,2019-07-01,9248142,케라시스 어드밴스드 앰플샴푸 600ml 모이스쳐,8801046316603,발주가능,0,15,236,6075128,19KS어드밴스드앰플샴푸 600ml모이스쳐책,헤어케어,8,1.875,125.86666666666666
22278,2019-07-01,9248143,케라시스 어드밴스드 앰플트리트먼트 600ml 볼륨,8801046316719,발주가능,8,27,96,6075832,19KS어드밴스드앰플 600ml트리트먼트볼륨책,헤어케어,8,3.375,28.444444444444443
22279,2019-07-01,9248144,케라시스 어드밴스드 앰플트리트먼트 600ml 모이스쳐,8801046316696,발주가능,24,22,114,6075831,19KS어드밴스드앰플 600ml트리트모이스쳐책,헤어케어,8,2.75,41.45454545454545
22280,2019-07-01,9248145,케라시스 어드밴스드 앰플샴푸 600ml 리페어,8801046316573,발주가능,64,42,252,6075127,19KS어드밴스드앰플샴푸 600ml리페어책,헤어케어,8,5.25,48.0
22281,2019-07-01,9248146,케라시스 어드밴스드 앰플샴푸 600ml 볼륨,8801046316634,발주가능,0,10,193,6075129,19KS어드밴스드앰플샴푸 600ml볼륨책,헤어케어,8,1.25,154.4
22282,2019-07-01,9254265,프리미엄아로마 어반로맨스 400ml,8801046314210,발주가능,0,2,110,5009029,18프리미엄아로마 어반로맨스400ml,ST,10,0.2,550.0
22283,2019-07-01,9254301,프리미엄아로마 프레셔스쿨 400ml,8801046314241,발주가능,0,1,210,5009032,18프리미엄아로마 프레셔스쿨400ml,ST,10,0.1,2100.0
22284,2019-07-01,9254352,프리미엄아로마 루미너스노블 400ml,8801046314234,발주가능,10,17,286,5009031,18프리미엄아로마 루미너스노블400ml,ST,10,1.7,168.23529411764707
22285,2019-07-01,9254476,프리미엄아로마 모던엘레강스 400ml,8801046314227,발주가능,0,2,83,5009030,18프리미엄아로마 모던엘레강스400ml,ST,10,0.2,415.0
22286,2019-07-01,9267883,샤워메이트글램비누 90gX4레드 블로썸,8801046273289,발주가능,14,0,14,6068183,18샤워메이트글램비누 90gX4레드 블로썸,F&B,14,0.0,0.0
22287,2019-07-01,9267885,샤워메이트스크럽 300g스트로베리,8801046318379,발주가능,0,0,15,5009149,18샤워메이트스크럽 300스트로베리,F&B,12,0.0,0.0
22288,2019-07-01,9267887,샤워메이트글램비누 90gX4바이올렛다이아,8801046273272,발주가능,42,17,152,6068182,18샤워메이트글램비누 90gX4바이올렛다이아,F&B,14,1.2142857142857142,125.1764705882353
22289,2019-07-01,9267888,샤워메이트스크럽 300g망고탱고,8801046318393,발주가능,0,0,20,5009191,18샤워메이트스크럽 300망고탱고,F&B,12,0.0,0.0
22290,2019-07-01,9539929,리큐제트(Z) 1.8L안티더스트(드럼),8801046318263,발주가능,0,20,239,6068160,18리큐제트(Z) 1.8L안티더스트(드)화,세탁세제,6,3.3333333333333335,71.7
22291,2019-07-01,9539930,리큐제트(Z) 2.7L(일반)안티더스트,8801046316986,발주가능,0,12,735,6071517,18리큐제트(Z) 4입2.7L(일)안티더스트,세탁세제,4,3.0,245.0
22292,2019-07-01,9539931,리큐제트(Z) 2.7L(드럼)안티더스트,8801046316993,발주가능,0,17,824,6071518,18리큐제트(Z) 4입2.7L(드)안티더스트,세탁세제,4,4.25,193.88235294117646
22293,2019-07-01,9543951,살라리움 안데스솔트 110g,8801046322925,발주가능,0,2,269,6071404,18살라리움 크리스탈민트 110g,덴탈케어,36,0.05555555555555555,4842.0
22294,2019-07-01,9543955,Pack_2080크리스탈실키칫솔 4입(일반혼합모),8801046319260,발주가능,0,0,49,5009208,182080크리스탈실키칫솔 4입(일반혼합모),덴탈케어,8,0.0,0.0
22295,2019-07-01,9543956,살라리움 110gx3종 Set,8801046324332,발주가능,0,2,26,6072908,18살라리움 110gx3종 Set,덴탈케어,12,0.16666666666666666,156.0
22296,2019-07-01,9545513,2080크리스탈실키칫솔 4입(미세모) 1개,8801046319253,발주가능,88,52,754,5009207,182080크리스탈실키칫솔 4입(미세모),덴탈케어,8,6.5,116.0
22297,2019-07-01,9547718,케라시스 퍼퓸샴푸르샤트라 버베나500ml,8801046321607,발주가능,0,4,147,6068500,18KS퍼퓸샴푸르샤트라 버베나500ml,헤어케어,10,0.4,367.5
22298,2019-07-01,9547719,케라시스 퍼퓸린스르샤트라 버베나500ml,8801046321638,발주가능,0,2,39,6068493,18KS퍼퓸린스르샤트라 버베나500ml,헤어케어,10,0.2,195.0
22299,2019-07-01,9547720,케라시스 퍼퓸샴푸르샤트라 뮤게500ml,8801046321591,발주가능,30,14,149,6068491,18KS퍼퓸샴푸르샤트라 뮤게500ml,헤어케어,10,1.4,106.42857142857143
22300,2019-07-01,9547721,더마&모어콜라겐 100ml탈모 토닉,8801046318621,발주가능,0,3,4,5009120,18더마&모어콜라겐 100ml탈모 토닉,헤어케어,15,0.2,20.0
22301,2019-07-01,9547722,더마&모어트콜라겐 400ml탈모 트리트먼트,8801046318447,발주가능,0,3,17,6068185,18더마&모어트콜라겐 400ml탈모 트리트먼트,헤어케어,15,0.2,85.0
22302,2019-07-01,9547723,케라시스 퍼퓸린스르샤트라 뮤게 500ml,8801046321621,발주가능,0,5,91,6068501,18KS퍼퓸린스르샤트라 뮤게500ml,헤어케어,10,0.5,182.0
22303,2019-07-01,9547724,케라시스 퍼퓸샴푸르샤트라 바이올렛500ml,8801046321614,발주가능,0,6,19,6068492,18KS퍼퓸샴푸르샤트라 바이올렛500ml,헤어케어,10,0.6,31.666666666666668
22304,2019-07-01,9547725,더마&모어샴콜라겐 400ml탈모 샴푸,8801046318430,발주가능,0,10,167,6068184,18더마&모어샴콜라겐 400ml탈모 샴푸,헤어케어,15,0.6666666666666666,250.5
22305,2019-07-01,9558833,케라시스 퍼퓸린스르샤트라 바이올렛500ml,8801046321645,발주가능,180,5,395,6068502,18KS퍼퓸린스르샤트라 바이올렛500ml,헤어케어,10,0.5,790.0
22306,2019-07-01,9560380,울샴푸퍼플 라일락1.3L x 2,8801046320891,단종,0,0,0,6068419,18울샴푸퍼플 라일락1.3L*2(온),세탁세제,3,0.0,0.0
22307,2019-07-01,9570911,리큐제트(Z) 1.8L안티더스트(일반),8801046318256,발주가능,0,3,310,6068159,18리큐제트(Z) 1.8L안티더스트(일)화,세탁세제,6,0.5,620.0
22308,2019-07-01,9570912,Pack_써니데이 베이킹소다 2kg*2p,8801046320969,발주가능,0,1,144,6068335,18 써니데이 베이킹2+2,세탁세제,3,0.3333333333333333,432.0
22309,2019-07-01,9576792,살라리움 말돈솔트 110g,8801046322901,발주가능,0,1,114,6071407,18살라리움 클래식페퍼민트 110g,덴탈케어,36,0.027777777777777776,4104.0
22310,2019-07-01,9576793,살라리움 게랑드솔트 110g,8801046322918,발주가능,0,0,112,6071403,18살라리움 시브리즈 민트 110g,덴탈케어,36,0.0,0.0
